id,cost_center,period,budget_amount,actual_amount,variance_pct,scenario
ID-0001,cognatus celebrer contigo,month,4685420,3322813,-38.9,stretch
ID-0002,dedecor pauci ducimus,year,2489848,5952949,70.29,baseline
ID-0003,via angelus totidem,quarter,4391092,5208341,61.19,downside
ID-0004,cogo aggero culpa,month,3477806,2076598,95.13,stretch
ID-0005,traho apparatus unus,year,2440439,3637518,52.96,baseline
ID-0006,desolo cubitum arca,quarter,350179,154871,-72.97,downside
ID-0007,inflammatio vociferor damnatio,month,2535648,2637070,-78.87,stretch
ID-0008,bibo quaerat sol,month,316134,4684570,-8.04,baseline
ID-0009,vulgus adsuesco sub,year,1203508,853496,-75.73,baseline
ID-0010,amaritudo stultus advenio,quarter,4983518,4883822,23.05,baseline
ID-0011,quia et cursim,month,4434155,2698708,-61.08,stretch
ID-0012,cupio tres tabella,year,65046,2496924,-3.73,baseline
ID-0013,caveo temporibus approbo,quarter,1083857,72724,-51.76,downside
ID-0014,thesis vitiosus depopulo,month,2744318,2726264,68.87,baseline
ID-0015,depopulo architecto communis,year,2385330,2255330,-21.11,stretch
ID-0016,territo vapulus vis,year,1583880,4128808,-12.48,baseline
ID-0017,turba adficio venia,quarter,3189636,3956124,79.03,stretch
ID-0018,porro aeger eaque,month,3689795,3073332,36.05,baseline
ID-0019,ago sumptus aequus,month,70421,5739009,47.5,stretch
ID-0020,clibanus consectetur teres,quarter,934126,1044656,-80.32,stretch
ID-0021,tendo celo accusator,month,4839622,1772668,53.85,stretch
ID-0022,creber basium animus,quarter,3875423,3863426,6.06,baseline
ID-0023,volo theologus clarus,year,3013389,3494536,49.62,downside
ID-0024,sollicito antiquus confero,year,1130832,2233002,-13.59,stretch
ID-0025,placeat villa caput,month,995377,5321550,29.16,baseline
ID-0026,totam universe tyrannus,year,1268682,4530252,-7.89,downside
ID-0027,suscipit tergeo sollicito,month,2729684,5908019,87.48,baseline
ID-0028,asper apostolus sursum,year,1075421,3035116,68.14,downside
ID-0029,id officia distinctio,month,2829460,4133312,74.67,stretch
ID-0030,temptatio artificiose deinde,month,1240927,4358771,98.37,baseline
ID-0031,cuius thesaurus barba,quarter,3668026,3695913,-62.4,stretch
ID-0032,terreo iste abscido,year,186203,4474403,-59.51,downside
ID-0033,corona compello arcesso,month,4384488,5978007,-26.34,stretch
ID-0034,suppono valde optio,quarter,2068983,4173709,-99.36,stretch
ID-0035,constans thalassinus aliquam,quarter,2410055,3853953,-87.03,stretch
ID-0036,laudantium laudantium pax,year,4026895,1618924,65.01,stretch
ID-0037,aestus adsum concido,year,3541328,4731690,3.45,stretch
ID-0038,arceo complectus damno,month,1110853,3589352,47.13,downside
ID-0039,victoria sapiente curiositas,quarter,3930402,710017,-18.02,downside
ID-0040,credo mollitia odio,month,1817555,2007068,-94.77,baseline
ID-0041,tripudio certe eaque,month,4703990,1555780,-14.07,downside
ID-0042,turbo audax thorax,quarter,2420015,800879,-83.88,downside
ID-0043,derelinquo debilito suspendo,year,802951,3661351,-72.93,downside
ID-0044,solum viscus aegrotatio,month,1418113,1570234,-50.61,downside
ID-0045,carus cernuus tempore,quarter,3885786,392197,-2.49,baseline
ID-0046,advenio ventus apud,quarter,2061367,2084060,79.97,baseline
ID-0047,sonitus vix laborum,year,270766,2512760,-47.97,downside
ID-0048,vomica cauda solium,month,2830998,2783595,94.41,stretch
ID-0049,consectetur amplitudo argentum,month,1262323,5103697,12.25,stretch
ID-0050,amplus undique supra,month,3542097,3261229,-83.66,stretch
ID-0051,deorsum asperiores vinculum,year,3348422,2773773,-17.65,stretch
ID-0052,impedit advenio doloremque,year,2301607,311739,57.26,baseline
ID-0053,caute asper comprehendo,year,2601735,1229287,75.57,downside
ID-0054,usus capitulus defendo,year,3862343,163004,-86.96,stretch
ID-0055,verbera fugit deripio,month,3287333,4932619,-23.92,downside
ID-0056,vobis barba eos,month,3966344,3465560,26.92,downside
ID-0057,crustulum veritas expedita,month,3482537,4759568,-36.65,downside
ID-0058,ventus charisma vorago,month,1018058,1105349,78.8,stretch
ID-0059,argentum decerno possimus,month,4413258,4821622,1.04,downside
ID-0060,cura vorax sordeo,quarter,838115,5291567,-14.5,baseline
