id,period,metric_name,value,variance_pct,computed_at
ID-0001,week,close_cycle_days,120,0,2026-04-30
ID-0002,month,auto_certified_accounts,137,0,2026-04-30
ID-0003,quarter,reconciliation_exception_rate,154,0,2026-04-30
ID-0004,week,working_capital_forecast_accuracy,171,0,2026-04-30
ID-0005,quarter,condico possimus vester,96205.85,0.9,2022-09-19
ID-0006,week,vitae aranea nisi,28255.02,-22.1,2022-06-06
ID-0007,quarter,adopto nesciunt agnitio,15452.08,-6.04,2023-01-23
ID-0008,week,comes aiunt cognatus,96655.85,44.48,2022-01-04
ID-0009,month,verbera absconditus tollo,94836.96,-40.87,2020-12-19
ID-0010,quarter,fugiat accedo causa,44994.37,19.29,2024-05-26
ID-0011,quarter,civis fugiat expedita,40564.53,-33.09,2025-11-12
ID-0012,quarter,deripio pax calcar,54378.71,19.5,2023-02-03
ID-0013,quarter,perferendis correptius ter,17046.25,-11.55,2022-01-30
ID-0014,week,terminatio denuo thalassinus,57648.89,-15.79,2024-11-10
ID-0015,day,caelestis desparatus cavus,908.7,14.83,2023-01-25
ID-0016,week,volaticus molestias urbanus,13945.02,6.92,2025-03-17
ID-0017,month,supellex corrigo aliquam,45790.03,-10.55,2025-03-15
ID-0018,day,voco vitae carmen,34805.19,39.56,2025-10-19
ID-0019,week,commemoro est sto,27347.45,23.65,2020-04-23
ID-0020,day,creptio considero comedo,49101.98,-17.93,2021-02-25
ID-0021,week,voluptatem cunctatio decretum,57654.5,48.34,2021-06-13
ID-0022,month,sumptus pectus alienus,67687.23,-43.59,2023-07-30
ID-0023,month,bene turba adaugeo,84381.29,-3.97,2021-04-21
ID-0024,day,viriliter aequus avarus,34782.23,12.02,2023-04-09
ID-0025,day,clam capitulus benigne,41114.43,20.41,2021-04-21
ID-0026,week,crinis voluptatibus virtus,80013.76,-25.84,2020-05-29
ID-0027,week,cenaculum dicta tergiversatio,85832.3,34.49,2022-02-27
ID-0028,month,coma adulescens substantia,982.75,-9.08,2021-12-22
ID-0029,month,tener cognomen tondeo,29391.67,-5.37,2024-05-12
ID-0030,month,votum caelestis somniculosus,60968.19,41.51,2020-12-08
ID-0031,quarter,minus cervus demitto,33377.66,7.93,2025-05-02
ID-0032,month,ratione earum admoneo,23285.85,-0.8,2021-11-11
ID-0033,day,desparatus commodi causa,46398.54,-36.68,2025-07-26
ID-0034,quarter,suffragium amissio tergeo,80795.74,26.78,2020-09-06
ID-0035,month,trucido neque sint,45836.35,2.87,2020-03-16
ID-0036,month,aggredior dapifer clarus,54542.8,-36.66,2024-02-25
ID-0037,quarter,ascit amicitia arbustum,87712.76,2.82,2022-10-21
ID-0038,day,sodalitas ustilo tribuo,62605.47,-42.48,2020-09-03
ID-0039,day,causa appositus caveo,38505.8,44.3,2023-08-30
ID-0040,quarter,sulum amplexus tabgo,27509.89,13.91,2022-01-17
ID-0041,quarter,celer cibo via,2464.44,19.67,2024-05-08
ID-0042,quarter,voluptatem voluptates aedificium,82183.94,14.63,2023-11-19
ID-0043,day,sol vomito vere,43913.07,-46.01,2022-03-05
ID-0044,quarter,substantia degenero adsidue,42689.47,-3.1,2025-07-28
ID-0045,month,color esse aedificium,97256.83,-14,2022-11-13
ID-0046,week,statim somniculosus sumo,26814.32,-18.43,2020-10-01
ID-0047,month,adflicto patrocinor ustulo,89083.22,-5.1,2022-10-03
ID-0048,day,speciosus trado caries,42130.09,33.89,2025-04-06
ID-0049,day,ipsa aurum ambitus,91112.05,32.05,2024-07-23
ID-0050,day,turpis debitis conicio,54647.64,-40.87,2024-07-16
ID-0051,month,audentia audio audacia,5700.23,8.78,2025-01-16
ID-0052,day,administratio nam totus,32673.89,-15.04,2023-07-31
ID-0053,week,acquiro tabesco quidem,58075.6,24.17,2024-01-20
ID-0054,day,conservo antea aperio,67619.58,35.86,2025-10-11
ID-0055,month,auctus amiculum torqueo,57875.65,11.83,2024-09-08
ID-0056,month,trucido adstringo tametsi,85085.28,-21.39,2023-11-04
ID-0057,week,vitae ademptio nisi,16650.35,21.22,2021-01-20
ID-0058,day,depulso vergo beneficium,14424,25.9,2023-01-02
ID-0059,quarter,arca sint candidus,15676.04,18.34,2023-07-25
ID-0060,quarter,collum dedico cultura,98408.95,-20.78,2021-10-08
